timestamp,device_id,temp_c,rh_percent,pressure_iwg,cu_incr_A_per_24h,ag_incr_A_per_24h,cu_cum_A,ag_cum_A,event_flag,sensor_valid,isa_class
2026-03-20 19:33:00,OG_LAB_101,22.998919350803725,43.86758092727356,0.06117485807788617,10.134590271192945,6.327794297159589,36.58267240813817,22.715947305515883,0,True,G1
2026-03-20 19:48:00,OG_LAB_101,23.196532645847583,42.72846034348526,0.06464668127700234,9.970908940971835,5.402500621236139,36.68653604293996,22.77222335365376,0,True,G1
2026-03-20 20:03:00,OG_LAB_101,22.872577640631057,42.3859669176545,0.055473402806751816,11.263110651386604,6.390375218957174,36.80386011222524,22.838789762184565,0,True,G1
2026-03-20 20:18:00,OG_LAB_101,22.254530718189024,42.87542237201256,0.06581553915574877,11.803977541914083,3.6901048340980815,36.92681821162017,22.87722835420642,0,True,G1
2026-03-20 20:33:00,OG_LAB_101,22.547674730974208,41.48697885255536,0.06771221562636512,11.316707716854353,5.651756380288117,37.04470058367074,22.93610081650109,0,True,G1
2026-03-20 20:48:00,OG_LAB_101,22.21197084298876,40.368911785175754,0.0637190487760797,7.094412816996841,6.44648344220975,37.118600717181124,23.003251685690774,0,True,G1
2026-03-20 21:03:00,OG_LAB_101,22.296262300558478,40.44871003922382,0.055528608038147055,8.196008648890597,5.655915730210064,37.203975807273736,23.062167474547127,0,True,G1
2026-03-20 21:18:00,OG_LAB_101,22.708939894648985,41.42615129849004,0.0713487475706108,9.630184619018172,5.275746021702325,37.30429023038851,23.11712316227319,0,True,G1
2026-03-20 21:33:00,OG_LAB_101,22.423366118665125,40.40699309230789,0.06786579389556556,12.369784361667454,4.64281950521112,37.43314215082255,23.165485865452474,0,True,G1
2026-03-20 21:48:00,OG_LAB_101,22.02556992009843,40.569278754757285,0.061644966601979524,10.891702364120045,3.629147696926779,37.54659738378213,23.20328948729546,0,True,G1
2026-03-20 22:03:00,OG_LAB_101,21.87214847702059,40.74346873901518,0.06469981365001067,10.362683916014404,4.784277794582287,37.65454200790728,23.25312571432236,0,True,G1
2026-03-20 22:18:00,OG_LAB_101,22.044941434701034,39.28958113771186,0.057820067358928084,7.6894259713441615,6.432589394917919,37.73464019510878,23.320131853852754,0,True,G1
2026-03-20 22:33:00,OG_LAB_101,21.66657362858986,40.469432670179984,0.06116871174960802,7.2888033371222,4.659653201269263,37.81056522987047,23.368669908032643,0,True,G1
2026-03-20 22:48:00,OG_LAB_101,21.719126233448623,39.86237660834672,0.0646456858645633,9.546975506297342,3.2880722137625797,37.9100128913944,23.402920660259337,0,True,G1
2026-03-20 23:03:00,OG_LAB_101,21.877247011198726,37.79576719700744,0.07584639182867442,5.86754968155287,3.156845920794285,37.97113320057724,23.435804471934276,0,True,G1
2026-03-20 23:18:00,OG_LAB_101,22.002650769227944,40.90259050765351,0.06529150772887184,8.384966120000048,5.241285678468851,38.05847659766057,23.49040119775166,0,True,G1
2026-03-20 23:33:00,OG_LAB_101,21.795665759072605,38.49017006379351,0.07366902446117747,7.609017566016522,3.5608037534983574,38.13773719730658,23.527492903517267,0,True,G1
2026-03-20 23:48:00,OG_LAB_101,21.02534127386109,37.049491314703296,0.06734061888730974,9.680629969091536,4.448717652976773,38.23857709281795,23.573833712402443,0,True,G1
2026-03-21 00:03:00,OG_LAB_101,21.575805362549616,37.75163569719515,0.07284135356654609,6.982994725784203,4.683132521372984,38.31131662121153,23.62261634283341,0,True,G1
2026-03-21 00:18:00,OG_LAB_101,21.44968126619162,37.77618494166869,0.07132547220569815,3.8728591065520703,5.249458116773832,38.35165890357145,23.67729819821647,0,True,G1
2026-03-21 00:33:00,OG_LAB_101,21.463793317559983,39.085484861197635,0.0782658746325108,8.664499642727543,6.366616761085848,38.44191410818319,23.743617122811113,0,True,G1
2026-03-21 00:48:00,OG_LAB_101,21.687137894474173,38.74128897530861,0.07070221398146181,6.847462825482517,5.715968816225724,38.513241845948635,23.8031584646468,0,True,G1
2026-03-21 01:03:00,OG_LAB_101,20.74185903573506,38.738137481524966,0.06538553317119493,7.947016979994824,2.8281502161410557,38.59602327282358,23.8326183627316,0,True,G1
2026-03-21 01:18:00,OG_LAB_101,21.03622717944166,39.983487879208774,0.06746080768976623,8.187532188538023,3.2375930644816933,38.68131006645418,23.86634329048662,0,True,G1
2026-03-21 01:33:00,OG_LAB_101,21.264484834508497,39.76987149779283,0.07351122456007633,7.777923122540602,4.3622115420492475,38.76233009898065,23.91178299404963,0,True,G1
2026-03-21 01:48:00,OG_LAB_101,20.691416849958717,39.8875967442272,0.07017223779155185,9.409416227654653,3.840390503597565,38.86034485135205,23.95178706179544,0,True,G1
2026-03-21 02:03:00,OG_LAB_101,21.377537588888874,40.16996781755578,0.08110196978882507,5.947170788260672,2.81130601618434,38.9222945470631,23.981071499464026,0,True,G1
2026-03-21 02:18:00,OG_LAB_101,21.068208053238845,40.61015851704333,0.0768260095258819,7.651578673482151,4.017310383449795,39.00199849157854,24.02291848262496,0,True,G1
2026-03-21 02:33:00,OG_LAB_101,21.143843914091107,37.55584018704469,0.09484980320523392,8.173910809806195,2.868695064133447,39.087143395847356,24.05280072287635,0,True,G1
2026-03-21 02:48:00,OG_LAB_101,20.76903481044415,39.88369071557045,0.07115484316601005,7.295829254276517,3.5016438821905886,39.16314161724607,24.0892761799825,0,True,G1
2026-03-21 03:03:00,OG_LAB_101,21.0714465200261,37.96043308718171,0.08377512599629444,5.003355726255197,3.342988472485428,39.21525990606123,24.12409897657089,0,True,G1
2026-03-21 03:18:00,OG_LAB_101,21.107470880304184,40.8945669362127,0.07674687123232185,9.533566658196019,6.535032215467517,39.3145678920841,24.192172228815345,0,True,G1
2026-03-21 03:33:00,OG_LAB_101,20.88674293706344,41.13811070850014,0.0815003937691137,10.225915403373069,5.075851377673523,39.42108784420257,24.24504568066611,0,True,G1
2026-03-21 03:48:00,OG_LAB_101,20.87192940215997,42.70719765194722,0.08623642925131572,8.964943567874025,8.899591808535611,39.51447267303459,24.33774976200502,0,True,G1
2026-03-21 04:03:00,OG_LAB_101,20.870448010252186,43.20179952780341,0.07233972289377705,6.430920603121745,5.74479192783131,39.58146142931711,24.397591344586598,0,True,G1
2026-03-21 04:18:00,OG_LAB_101,20.593369965532553,42.35785057862436,0.08859000347474885,9.91859187811237,4.612945086915274,39.684780094714114,24.44564285590863,0,True,G1
2026-03-21 04:33:00,OG_LAB_101,20.765309273343078,41.86432555814584,0.09943288821976522,6.080712206451778,4.799257066971064,39.74812084686465,24.495635117022914,0,True,G1
2026-03-21 04:48:00,OG_LAB_101,20.7693895938778,43.408046808194825,0.0861068869686186,9.734283822027239,5.781185772723835,39.849519636677435,24.555855802155452,0,True,G1
2026-03-21 05:03:00,OG_LAB_101,20.908401286886658,42.562756959677664,0.09116063643038684,7.594513664560231,5.750503124730629,39.928629154016605,24.615756876371396,0,True,G1
2026-03-21 05:18:00,OG_LAB_101,21.071804750083423,43.572715493688214,0.0964844756431984,7.488622166428721,8.464151358218574,40.006635634916904,24.703925119686172,0,True,G1
2026-03-21 05:33:00,OG_LAB_101,20.59826065331359,45.14198350184657,0.09004012485596219,9.154208554020304,4.592935599860916,40.10199197402128,24.75176819885139,0,True,G1
2026-03-21 05:48:00,OG_LAB_101,20.847684115593637,43.67798690175147,0.08817977929624586,9.072006458664664,6.747008148149078,40.19649204129904,24.822049533727945,0,True,G1
2026-03-21 06:03:00,OG_LAB_101,21.2634185038279,45.705614387479784,0.07860286294137821,9.238491785047945,6.498333019128586,40.29272633072662,24.889740502677203,0,True,G1
2026-03-21 06:18:00,OG_LAB_101,20.764267558864944,45.94428766468241,0.09664247905578109,10.91498725600139,3.6802821056456327,40.40642411464331,24.92807677461101,0,True,G1
2026-03-21 06:33:00,OG_LAB_101,20.784775688897682,44.377699142796416,0.09260198093042646,8.864648916237192,6.771620609898152,40.49876420752078,24.99861448929745,0,True,G1
2026-03-21 06:48:00,OG_LAB_101,21.074414875225063,47.08192408795204,0.08763247368579774,12.033323244079378,8.390246615076677,40.624111324646606,25.08601289153783,0,True,G1
2026-03-21 07:03:00,OG_LAB_101,21.276430942124257,47.137421877713685,0.09483704023070831,10.93392739826645,5.152252777452489,40.73800640171188,25.13968219130296,0,True,G1
2026-03-21 07:18:00,OG_LAB_101,21.128404079639033,46.80178133067251,0.09088397915832207,9.383952232312176,6.359759181268468,40.835755904131794,25.205929682774507,0,True,G1
2026-03-21 07:33:00,OG_LAB_101,21.500239748196655,46.13781836923435,0.09146250251951168,8.921795753105187,3.6006870115311638,40.928691276559974,25.24343683914462,0,True,G1
2026-03-21 07:48:00,OG_LAB_101,21.446052987803615,46.385905973383416,0.09845514324344551,7.748045162215982,4.295976545891639,41.00940008033306,25.288186594830993,0,True,G1
2026-03-21 08:03:00,OG_LAB_101,21.50484510129583,47.12575501555572,0.08690798847364484,11.057605768664663,8.104102153305725,41.12458347375665,25.372604325594594,0,True,G1
2026-03-21 08:18:00,OG_LAB_101,21.50116758077198,48.76419474218921,0.10127909327190229,10.490331126088117,6.164469683653738,41.23385775632007,25.436817551465985,0,True,G1
2026-03-21 08:33:00,OG_LAB_101,21.994893251613284,47.295131771331846,0.08660179143545546,7.165372790774473,4.9480323411451375,41.30849705622397,25.48835955501958,0,True,G1
2026-03-21 08:48:00,OG_LAB_101,21.457508625460637,49.2809585895197,0.09094022629792542,10.52008117163954,7.471411731576113,41.418081235095215,25.566186760556832,0,True,G1
2026-03-21 09:03:00,OG_LAB_101,21.09850518717765,47.563815647119085,0.10631876378274369,9.157839682190538,5.647996128750998,41.51347539845137,25.625020053564654,0,True,G1
2026-03-21 09:18:00,OG_LAB_101,22.03877597610154,49.08965885346383,0.10134657217635251,13.541840198940225,6.2819143934948585,41.654536233856994,25.690456661830225,0,True,G1
2026-03-21 09:33:00,OG_LAB_101,21.61979413252068,49.72817616262086,0.0949069802873639,8.891393506230624,8.334855354679606,41.74715491621356,25.777278071774806,0,True,G1
2026-03-21 09:48:00,OG_LAB_101,21.832578083685,52.77312939155542,0.08835576151880732,10.444906195912427,6.470957791534721,41.85595602242098,25.844683882103293,0,True,G1
2026-03-21 10:03:00,OG_LAB_101,22.19885151940024,48.40784756500301,0.0904409498287616,12.748317836016485,5.553364852423834,41.988750999879485,25.902531432649376,0,True,G1
2026-03-21 10:18:00,OG_LAB_101,21.578383977735125,52.02702658659916,0.09361556811189506,14.297487942381721,8.152688228970314,42.13768316594596,25.987455268367817,0,True,G1
2026-03-21 10:33:00,OG_LAB_101,21.741056604173195,50.61787602296052,0.09290396687776215,10.673219125748432,8.97260490409024,42.24886253183917,26.080919902785425,0,True,G1
2026-03-21 10:48:00,OG_LAB_101,21.73549339506767,51.08564081742251,0.0915822204795381,11.021698377735467,9.528876270782478,42.36367188994058,26.180179030606077,0,True,G1
2026-03-21 11:03:00,OG_LAB_101,22.007042552367466,50.86447459476462,0.09133913796050143,12.841412951660969,6.624992134149733,42.49743660818705,26.249189365336804,0,True,G1
2026-03-21 11:18:00,OG_LAB_101,22.380136904881738,51.36184742360426,0.08958522126757264,8.651385200023192,9.214961788265805,42.587555204020624,26.34517855063124,0,True,G1
2026-03-21 11:33:00,OG_LAB_101,22.476242076536327,50.72451411846377,0.08152038508095501,9.231644159855433,6.535173939142934,42.68371816401912,26.41325327916398,0,True,G1
2026-03-21 11:48:00,OG_LAB_101,22.491055047114216,52.70925449122343,0.08633041944255579,12.240458341110601,10.989983563969506,42.811222938405685,26.527732274621993,0,True,G1
2026-03-21 12:03:00,OG_LAB_101,22.158178840283476,50.446546478231625,0.09413407612248624,14.0741725103276,5.775268316716205,42.95782890205493,26.587891319587786,0,True,G1
2026-03-21 12:18:00,OG_LAB_101,22.013181966592363,52.357242352132424,0.07961614899613234,11.92710046037004,10.186328869051566,43.08206953185045,26.69399891197374,0,True,G1
2026-03-21 12:33:00,OG_LAB_101,22.648585211423153,50.203882576935776,0.08583513189881002,11.954629323658384,6.534132912897163,43.20659692063856,26.762062796483086,0,True,G1
2026-03-21 12:48:00,OG_LAB_101,22.587526181048915,50.85778820235436,0.08117039441660179,13.783867141154737,10.780472774107565,43.35017887002559,26.87435938788004,0,True,G1
2026-03-21 13:03:00,OG_LAB_101,22.873216363043788,49.57130909455806,0.08584739990517909,14.759973793193893,8.229200880812092,43.503928597038026,26.9600802303885,0,True,G1
2026-03-21 13:18:00,OG_LAB_101,22.990376868805576,51.306182943787235,0.08191569903565112,11.398133081679697,6.3828746792572275,43.622659149972186,27.02656850829743,0,True,G1
2026-03-21 13:33:00,OG_LAB_101,22.91051062665599,52.37213008395025,0.09216187246611514,12.481888824321548,7.325849310613507,43.75267882522554,27.10287943861632,0,True,G1
2026-03-21 13:48:00,OG_LAB_101,23.11143243466254,50.39883328476092,0.08537290130952135,14.647114260739333,8.777691862511608,43.90525293210824,27.194313728850815,0,True,G1
2026-03-21 14:03:00,OG_LAB_101,23.03170091243158,50.085563492793966,0.07348848331058902,9.657322582958205,9.215894593221627,44.00585004234739,27.29031263086354,0,True,G1
2026-03-21 14:18:00,OG_LAB_101,23.14741306315366,48.791662728877846,0.08440674955465184,12.90736561133445,7.034018858348215,44.14030176746546,27.363583660638,0,True,G1
2026-03-21 14:33:00,OG_LAB_101,22.89021465942254,49.639464618559614,0.07474992495735229,10.230557391219554,7.550220118217252,44.246870073623995,27.442231786869428,0,True,G1
2026-03-21 14:48:00,OG_LAB_101,23.050831971471066,47.767630270046375,0.07495689103490201,11.266963010469826,8.070008393644448,44.36423427164972,27.526294374303223,0,True,G1
2026-03-21 15:03:00,OG_LAB_101,23.17108302876346,48.327861251368326,0.07932958719660711,10.902554462820294,7.255873138570649,44.4778025473041,27.601876386163333,0,True,G1
2026-03-21 15:18:00,OG_LAB_101,23.345889127233367,49.42084823127561,0.07353492610826333,10.295531496774132,5.514754092443823,44.58504766706216,27.659321741292956,0,True,G1
2026-03-21 15:33:00,OG_LAB_101,23.07464990643558,50.43914556212034,0.08089633308652804,10.504264050731216,6.444886165570677,44.69446708425728,27.72645597218432,0,True,G1
2026-03-21 15:48:00,OG_LAB_101,23.309406953463423,51.918494111275805,0.06996502721964717,13.061266714968472,8.587398780439958,44.83052194587154,27.815908042813902,0,True,G1
2026-03-21 16:03:00,OG_LAB_101,23.130633057115737,47.519459641376855,0.06999436954142906,12.585638076798032,8.73961659597874,44.96162234250485,27.906945715688682,0,True,G1
2026-03-21 16:18:00,OG_LAB_101,23.171217050771247,49.60783966725302,0.06889272786469067,11.645124208441214,9.975667762952291,45.08292571967612,28.010858921552767,0,True,G1
2026-03-21 16:33:00,OG_LAB_101,23.398368413485013,47.82774412545985,0.06859072406374957,11.34366096632458,8.206483346094206,45.201088854742,28.096343123074583,0,True,G1
2026-03-21 16:48:00,OG_LAB_101,22.715670509280635,46.99264935076439,0.0777676325744567,11.638230422053077,7.085073758085412,45.32232042163838,28.170145974721304,0,True,G1
2026-03-21 17:03:00,OG_LAB_101,22.872459881820237,47.32285521760457,0.07417098847210808,9.495316095522481,7.9225914945669595,45.421229964300075,28.252672969456377,0,True,G1
2026-03-21 17:18:00,OG_LAB_101,22.81242857378877,46.49991310499571,0.07992471823962644,11.700406016395469,5.489157202274991,45.54310919363753,28.30985169031341,0,True,G1
2026-03-21 17:33:00,OG_LAB_101,22.587622818247997,46.17385494924102,0.08258201936727137,11.655889470876561,6.122045984394247,45.664524708959156,28.37362300265085,0,True,G1
2026-03-21 17:48:00,OG_LAB_101,22.959530251492424,45.16268768766924,0.062150157380971245,14.253340670357588,5.054877378435501,45.812997007608715,28.426277975342884,0,True,G1
2026-03-21 18:03:00,OG_LAB_101,23.271994963544913,43.5834683878526,0.06816523340025502,9.183834446189566,3.899427146706161,45.90866194975652,28.466897008121073,0,True,G1
2026-03-21 18:18:00,OG_LAB_101,22.988899090288225,43.01624373472185,0.060146263360728154,8.935919371544776,6.175999136933181,46.001744443210114,28.531230332464126,0,True,G1
2026-03-21 18:33:00,OG_LAB_101,23.065353926618688,45.26044453658409,0.062053373044710564,11.545192232758017,6.60497418481218,46.12200686230134,28.60003214688925,0,True,G1
2026-03-21 18:48:00,OG_LAB_101,23.235550810025014,43.754708757805986,0.06251092814433927,11.101517245670232,6.914135200373238,46.23764766694374,28.672054388559808,0,True,G1
2026-03-21 19:03:00,OG_LAB_101,23.244866175336465,42.98555105714472,0.0595796107861282,8.83694610452896,6.505142430466537,46.329699188865916,28.73981628887717,0,True,G1
2026-03-21 19:18:00,OG_LAB_101,22.857745069361254,43.330736486242486,0.05930261506345039,9.128001979577292,6.135495012564454,46.42478254281985,28.803727695258047,0,True,G1
2026-03-21 19:33:00,OG_LAB_101,23.143571407004877,43.901312184631216,0.06450123442267362,10.704626421436293,6.7349177548434955,46.536289068043146,28.873883088537667,0,True,G1
2026-03-21 19:48:00,OG_LAB_101,22.781687966036536,42.799483535957584,0.0578822931828883,8.316390395571425,5.560840715464873,46.622918134663685,28.931808512657092,0,True,G1
2026-03-21 20:03:00,OG_LAB_101,22.49621614103919,41.441783968191494,0.07011447881323792,8.29714695236878,5.693334691521639,46.70934674875086,28.991114082360443,0,True,G1
2026-03-21 20:18:00,OG_LAB_101,22.489164295018103,43.35847016053989,0.05949827722003518,9.84500752420264,4.669283418095638,46.8118989104613,29.03975245129894,0,True,G1
2026-03-21 20:33:00,OG_LAB_101,22.208414729454173,43.453140631364434,0.08186950540641248,10.946746361690321,6.085015133831976,46.925927518395575,29.10313802560969,0,True,G1
2026-03-21 20:48:00,OG_LAB_101,22.280100444315444,41.83752409521159,0.06237525854615662,8.220140442046102,6.2667023770603745,47.011553981333556,29.168416175370737,0,True,G1
2026-03-21 21:03:00,OG_LAB_101,22.334725457588522,42.114473931839754,0.0656510192331581,6.425454988907091,4.309408568690518,47.07848580413467,29.213305847961262,0,True,G1
2026-03-21 21:18:00,OG_LAB_101,22.539105475313438,42.15581084138613,0.057645509286705816,6.441019919792433,5.50106385822152,47.14557976163251,29.270608596484404,0,True,G1
2026-03-21 21:33:00,OG_LAB_101,22.68334276352952,41.75952032255338,0.07591519421637456,7.0803976033203515,4.18020325768228,47.21933390333376,29.314152380418594,0,True,G1
2026-03-21 21:48:00,OG_LAB_101,21.86158965926684,40.897945795050425,0.07271806127300288,6.670839888433054,4.0613264297867735,47.28882181883827,29.356457864062207,0,True,G1
2026-03-21 22:03:00,OG_LAB_101,22.20971923734867,40.65739010486241,0.06816491155545572,8.406968999094406,3.1594038790865446,47.37639441257884,29.389368321136025,0,True,G1
2026-03-21 22:18:00,OG_LAB_101,21.78734318701293,40.362983581204816,0.058743268482941695,6.831792256191012,6.737664549267167,47.4475589152475,29.45955232685756,0,True,G1
2026-03-21 22:33:00,OG_LAB_101,22.0724753656725,38.24512966436776,0.06858517378262317,6.724438886659232,5.71600267939212,47.5176051536502,29.519094021434558,0,True,G1
2026-03-21 22:48:00,OG_LAB_101,21.84873910385875,40.24863327242815,0.06114396766660261,7.390064334186247,5.588398762489727,47.59458499046464,29.577306508543828,0,True,G1
2026-03-21 23:03:00,OG_LAB_101,21.362947339823027,37.65056613594936,0.07724999853583363,6.748972161066125,6.76841063084445,47.66488678380908,29.647810785948458,0,True,G1
2026-03-21 23:18:00,OG_LAB_101,21.948167158538777,38.21830541207995,0.07398369646531572,9.67821240661198,3.760858085659805,47.76570149637796,29.686986391007416,0,True,G1
2026-03-21 23:33:00,OG_LAB_101,21.504362834664644,40.655341837671514,0.07040037673613134,9.547835533270401,9.33301061802557,47.86515811651619,29.784205251611848,0,True,G1
2026-03-21 23:48:00,OG_LAB_101,21.447114698714984,40.04386992175856,0.05595226212499528,8.533890625926757,4.415222712061571,47.95405281053626,29.83019715486249,0,True,G1
2026-03-22 00:03:00,OG_LAB_101,21.24601676887283,40.79056609632175,0.06545317232948066,7.949401986397414,5.24838205211274,48.0368590812279,29.884867801238663,0,True,G1
2026-03-22 00:18:00,OG_LAB_101,21.27536522221079,38.675429874057926,0.07630041200816019,7.122975744664683,3.5240480584887526,48.111056745234826,29.921576635181253,0,True,G1
2026-03-22 00:33:00,OG_LAB_101,21.46715335483732,37.640178269276475,0.08030483718229324,7.869396321374158,4.337941108082982,48.193029623582476,29.966763521723784,0,True,G1
2026-03-22 00:48:00,OG_LAB_101,21.253828929053146,38.78138494547969,0.08056610087972593,8.633251444713867,5.3584696279192965,48.282959326131575,30.022580913681278,0,True,G1
2026-03-22 01:03:00,OG_LAB_101,21.315915102715994,39.26477339938236,0.06526862465776084,6.753294142957075,4.246421935774043,48.35330614012071,30.066814475512256,0,True,G1
2026-03-22 01:18:00,OG_LAB_101,21.26495324643045,39.3346319802378,0.07756181571882541,8.04229679759311,6.967742743848246,48.437080065095635,30.13939512909401,0,True,G1
2026-03-22 01:33:00,OG_LAB_101,21.439626114364852,40.72243763886963,0.08279558082263046,5.377046939887452,5.026817409576469,48.493090970719464,30.191757810443764,0,True,G1
2026-03-22 01:48:00,OG_LAB_101,20.988730829620213,39.074814789449924,0.06771658422212669,8.310255308267465,4.723060372567934,48.57965613018058,30.240956355991347,0,True,G1
2026-03-22 02:03:00,OG_LAB_101,20.66886394131306,40.10061503492485,0.0785932706025083,9.338828993236673,3.1249100335607567,48.676935598860126,30.273507502174272,0,True,G1
2026-03-22 02:18:00,OG_LAB_101,21.235935846167965,38.684444336119114,0.0812636729048811,7.2931633701552405,4.695491798449031,48.752906050632575,30.32241887507478,0,True,G1
2026-03-22 02:33:00,OG_LAB_101,20.861106596185348,40.625764930830194,0.07879757639599491,11.117125830943614,4.451387953632827,48.868709444704905,30.36878749959179,0,True,G1
2026-03-22 02:48:00,OG_LAB_101,21.173563475907955,40.32474687851056,0.07046815960442558,7.09007089914415,3.7567217793703787,48.94256434990432,30.407920018126898,0,True,G1
2026-03-22 03:03:00,OG_LAB_101,20.968153741598,39.676909158627666,0.08059913826359325,8.373341468639296,3.191542163785474,49.02978665686932,30.441165248999663,0,True,G1
2026-03-22 03:18:00,OG_LAB_101,20.819564699618013,40.56829978944552,0.08155075679182572,8.28212390077453,8.61108344802349,49.11605878083572,30.530864034916576,0,True,G1
2026-03-22 03:33:00,OG_LAB_101,20.914558426801634,40.92265937935107,0.08357236738412319,8.292780547142414,4.296750760533544,49.202441911535125,30.5756218553388,0,True,G1
2026-03-22 03:48:00,OG_LAB_101,21.283916202342596,41.128372766995085,0.08200708385872202,8.392075506323902,2.6037999038567534,49.289859364726,30.602744771003973,0,True,G1
2026-03-22 04:03:00,OG_LAB_101,21.304040959797472,43.90224774725928,0.08363387822357395,9.677160994655866,4.550650760305647,49.390663125086995,30.65014738309049,0,True,G1
2026-03-22 04:18:00,OG_LAB_101,20.81722430150187,41.996385317952054,0.08693080907993882,10.042881211639651,4.8927157984911736,49.49527647104158,30.701113172658108,0,True,G1
2026-03-22 04:33:00,OG_LAB_101,20.839161898996863,42.17208351880932,0.09067017107593847,10.855924485003868,5.803093966898202,49.60835901776037,30.76156206814663,0,True,G1
2026-03-22 04:48:00,OG_LAB_101,21.0642926394583,40.308912324007764,0.08700095618169018,8.195875883622863,5.312329089469857,49.69373272488144,30.816898829495276,0,True,G1
2026-03-22 05:03:00,OG_LAB_101,20.613428111577655,42.123209302091446,0.08714389571934573,10.01944486428352,6.009820783070097,49.79810194221773,30.879501129318925,0,True,G1
2026-03-22 05:18:00,OG_LAB_101,20.911783820253333,43.25869856607261,0.09088906971397274,8.120167947777833,4.340483169192876,49.88268702500708,30.924714495664684,0,True,G1
2026-03-22 05:33:00,OG_LAB_101,20.846102229479484,43.13559671008167,0.07949835030075307,10.410100002367257,5.901415819186415,49.99112556669841,30.986187577114542,0,True,G1
2026-03-22 05:48:00,OG_LAB_101,20.953024253620146,46.00536162899211,0.09452775119079346,8.950798210406843,4.773663436786965,50.084363048056815,31.035913237914407,0,True,G1
2026-03-22 06:03:00,OG_LAB_101,20.707860658961888,44.540874689913316,0.09225390278097097,11.22487806494716,4.734412349959726,50.20128886123335,31.085230033226487,0,True,G1
2026-03-22 06:18:00,OG_LAB_101,20.561232535385805,46.677539121433554,0.09303469589899663,13.63158226063451,4.906913803006991,50.343284509781626,31.13634371867448,0,True,G1
2026-03-22 06:33:00,OG_LAB_101,20.484599668409448,45.59749488421382,0.0990453972343666,9.676220584178106,4.110680338782339,50.44407847420015,31.179163305536793,0,True,G1
2026-03-22 06:48:00,OG_LAB_101,20.757689202068068,45.95792453779705,0.08199168361383723,6.923173284817253,7.795186438759732,50.51619486258366,31.260363164273873,0,True,G1
2026-03-22 07:03:00,OG_LAB_101,20.963696428022338,46.192586526012875,0.08223445674988837,9.485578117480399,7.3096921243155295,50.61500296797408,31.336505790568825,0,True,G1
2026-03-22 07:18:00,OG_LAB_101,21.05529584550877,46.684025767771054,0.09602888437110026,12.169298775341321,7.743759153637656,50.74176649688388,31.417169948419218,0,True,G1
2026-03-22 07:33:00,OG_LAB_101,21.64622468547486,49.11516052252737,0.09459035817543375,12.06653504015523,7.1072576698383445,50.867459570218834,31.491203882480033,0,True,G1
2026-03-22 07:48:00,OG_LAB_101,21.5058608407654,44.63342032357263,0.09583845796594485,10.015474882932859,6.859403512248173,50.97178743358272,31.562656002399283,0,True,G1
2026-03-22 08:03:00,OG_LAB_101,21.07190641732023,45.36909521451293,0.09216552049055322,11.421952126510764,3.288223231756457,51.090766101567205,31.59690832773008,0,True,G1
2026-03-22 08:18:00,OG_LAB_101,21.45162964904243,47.46127638897152,0.09898132360089934,11.316481383725266,7.793347449647554,51.20864611598101,31.678089030330575,0,True,G1
2026-03-22 08:33:00,OG_LAB_101,21.338557730806148,48.4593154305386,0.1005837414721126,12.737427902664358,7.038126679695882,51.341327656633766,31.75140284991074,0,True,G1
2026-03-22 08:48:00,OG_LAB_101,21.438500109658857,49.58406920089267,0.09782032851176616,12.724795801914428,8.082767445264505,51.473877612903706,31.835598344132244,0,True,G1
2026-03-22 09:03:00,OG_LAB_101,21.62382869313331,49.62162691940614,0.09321611586791671,13.711433005933252,7.782673997765677,51.61670504004884,31.9166678649423,0,True,G1
2026-03-22 09:18:00,OG_LAB_101,21.80235599741152,48.87344605933377,0.08193630728081155,11.854853039049384,5.640577864079102,51.74019309253894,31.97542388435979,0,True,G1
2026-03-22 09:33:00,OG_LAB_101,21.648219959818153,50.81945128902217,0.09893677358061403,13.139313367216776,5.261417378637438,51.87706094011411,32.030230315387264,0,True,G1
2026-03-22 09:48:00,OG_LAB_101,22.062011144898914,51.075207701268006,0.10132931480912015,11.414641199697597,6.512161021449033,51.995963452610965,32.09806532602736,0,True,G1
2026-03-22 10:03:00,OG_LAB_101,21.610494180759535,50.281495749153336,0.09748393414086483,10.705364619635544,8.20954011596064,52.10747766739883,32.18358136890195,0,True,G1
2026-03-22 10:18:00,OG_LAB_101,21.96444764255621,51.41579819379521,0.08789806166017584,14.708059899939169,8.856689296900193,52.26068662468987,32.27583854907799,0,True,G1
2026-03-22 10:33:00,OG_LAB_101,22.66489362994167,50.76523944229435,0.09672159384573108,12.194673183533615,5.517226573232847,52.387714470351675,32.33330965921583,0,True,G1
2026-03-22 10:48:00,OG_LAB_101,22.173339238206257,49.9184548836639,0.09729062430506251,12.735159705471684,5.813866174579738,52.52037238395034,32.39387076520104,0,True,G1
2026-03-22 11:03:00,OG_LAB_101,22.541606743559047,51.55983730549879,0.10087703053180103,12.274357251644775,6.669389690396249,52.648230271988304,32.463343574476,0,True,G1
2026-03-22 11:18:00,OG_LAB_101,22.29658896219923,50.9609109888644,0.08561481238043554,11.162894738133305,7.192196081112591,52.76451042551052,32.538262283654255,0,True,G1
2026-03-22 11:33:00,OG_LAB_101,22.489823497140414,50.91054405980358,0.08881352998753021,12.018588279725723,5.64559530949856,52.88970405342433,32.597070568128196,0,True,G1
